school_id,school_name,learner_id,module,score_pct,passed,assessment_date,record_source,source_file,school_id_raw,school_folder,extracted_name,extracted_school,school_match_tier,canonical_school_name,resolved_school_id,internal_learner_id,match_route,match_note
,,,info_literacy,44.3,False,2026-02-18,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Imanishimwe Thierry-IS_CIR_0715-NorthStar Baseline Assessment.pdf,,Es Rusumo,Imanishimwe Thierry,IS_SCH_010,no_school_info,,,ID_LRN_577958,matched_exact,Imanishimwe Thierry
,,,internet_basics,66.9,False,2026-02-19,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Imanishimwe Thierry-IS_CIR_0715-NorthStar Baseline Assessment.pdf,,Es Rusumo,Imanishimwe Thierry,IS_SCH_010,no_school_info,,,ID_LRN_577958,matched_exact,Imanishimwe Thierry
,,,basic_computer_skills,94.4,True,2026-02-13,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Mugisha Jacques-IS_CIR_0717-NorthStar Baseline Assessment.pdf,,Es Rusumo,Mugisha Jacques,IS_SCH_010,no_school_info,,,ID_LRN_508070,matched_exact,Mugisha Jacques
,,,info_literacy,41.7,False,2026-02-13,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Mugisha Jacques-IS_CIR_0717-NorthStar Baseline Assessment.pdf,,Es Rusumo,Mugisha Jacques,IS_SCH_010,no_school_info,,,ID_LRN_508070,matched_exact,Mugisha Jacques
,,,internet_basics,58.4,False,2026-02-13,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Mugisha Jacques-IS_CIR_0717-NorthStar Baseline Assessment.pdf,,Es Rusumo,Mugisha Jacques,IS_SCH_010,no_school_info,,,ID_LRN_508070,matched_exact,Mugisha Jacques
,,,basic_computer_skills,100.0,True,2026-02-20,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Munezero Aime Sympathique-IS_CIR_0722-NorthStar Baseline Assessment.pdf,,Es Rusumo,Munezero Aime Sympathique,IS_SCH_010,no_school_info,,,ID_LRN_422627,matched_exact,Munezero Aime Sympathique
,,,info_literacy,53.5,False,2026-02-18,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Munezero Aime Sympathique-IS_CIR_0722-NorthStar Baseline Assessment.pdf,,Es Rusumo,Munezero Aime Sympathique,IS_SCH_010,no_school_info,,,ID_LRN_422627,matched_exact,Munezero Aime Sympathique
,,,internet_basics,78.2,False,2026-02-16,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Munezero Aime Sympathique-IS_CIR_0722-NorthStar Baseline Assessment.pdf,,Es Rusumo,Munezero Aime Sympathique,IS_SCH_010,no_school_info,,,ID_LRN_422627,matched_exact,Munezero Aime Sympathique
,,,basic_computer_skills,88.9,True,2026-02-21,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Niragire Jean Bosco-IS_CIR_0727-NorthStar Baseline Assessment.pdf,,Es Rusumo,Niragire Jean Bosco,IS_SCH_010,no_school_info,,,ID_LRN_089739,matched_exact,Niragire Jean Bosco
,,,info_literacy,77.2,False,2026-03-11,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Niragire Jean Bosco-IS_CIR_0727-NorthStar Baseline Assessment.pdf,,Es Rusumo,Niragire Jean Bosco,IS_SCH_010,no_school_info,,,ID_LRN_089739,matched_exact,Niragire Jean Bosco
,,,internet_basics,73.3,False,2026-02-16,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Niragire Jean Bosco-IS_CIR_0727-NorthStar Baseline Assessment.pdf,,Es Rusumo,Niragire Jean Bosco,IS_SCH_010,no_school_info,,,ID_LRN_089739,matched_exact,Niragire Jean Bosco
,,,basic_computer_skills,97.2,True,2026-02-25,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Uwimana Sangwa Bienvenue-IS_CIR_0728-NorthStar Baseline Assessment.pdf,,Es Rusumo,Uwimana Sangwa Bienvenue,IS_SCH_010,no_school_info,,,ID_LRN_713386,matched_exact,Uwimana Sangwa Bienvenue
,,,info_literacy,74.6,False,2026-02-25,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Uwimana Sangwa Bienvenue-IS_CIR_0728-NorthStar Baseline Assessment.pdf,,Es Rusumo,Uwimana Sangwa Bienvenue,IS_SCH_010,no_school_info,,,ID_LRN_713386,matched_exact,Uwimana Sangwa Bienvenue
,,,internet_basics,64.5,False,2026-02-25,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Uwimana Sangwa Bienvenue-IS_CIR_0728-NorthStar Baseline Assessment.pdf,,Es Rusumo,Uwimana Sangwa Bienvenue,IS_SCH_010,no_school_info,,,ID_LRN_713386,matched_exact,Uwimana Sangwa Bienvenue
,,,basic_computer_skills,85.0,True,2026-02-27,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Mizero Devotha-IS_CIR_0730-NorthStar Baseline Assessment.pdf,,Es Rusumo,Mizero Devotha,IS_SCH_010,no_school_info,,,ID_LRN_871985,matched_exact,Mizero Devotha
,,,info_literacy,35.5,False,2026-02-27,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Mizero Devotha-IS_CIR_0730-NorthStar Baseline Assessment.pdf,,Es Rusumo,Mizero Devotha,IS_SCH_010,no_school_info,,,ID_LRN_871985,matched_exact,Mizero Devotha
,,,internet_basics,65.5,False,2026-02-27,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Mizero Devotha-IS_CIR_0730-NorthStar Baseline Assessment.pdf,,Es Rusumo,Mizero Devotha,IS_SCH_010,no_school_info,,,ID_LRN_871985,matched_exact,Mizero Devotha
,,,basic_computer_skills,80.6,False,2026-02-03,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Iragena Yvette-IS_CIR_0732-NorthStar Baseline Assessment.pdf,,Es Rusumo,Iragena Yvette,IS_SCH_010,no_school_info,,,ID_LRN_037082,matched_exact,Iragena Yvette
,,,info_literacy,61.4,False,2026-02-26,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Iragena Yvette-IS_CIR_0732-NorthStar Baseline Assessment.pdf,,Es Rusumo,Iragena Yvette,IS_SCH_010,no_school_info,,,ID_LRN_037082,matched_exact,Iragena Yvette
,,,internet_basics,49.3,False,2026-02-26,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Iragena Yvette-IS_CIR_0732-NorthStar Baseline Assessment.pdf,,Es Rusumo,Iragena Yvette,IS_SCH_010,no_school_info,,,ID_LRN_037082,matched_exact,Iragena Yvette
,,,basic_computer_skills,87.8,True,2026-12-02,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Ikuzwe Samuel-IS_CIR_0733-NorthStar Baseline Assessment.pdf,,Es Rusumo,Ikuzwe Samuel,IS_SCH_010,no_school_info,,,ID_LRN_867044,matched_exact,Ikuzwe Samuel
,,,info_literacy,68.4,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Ikuzwe Samuel-IS_CIR_0733-NorthStar Baseline Assessment.pdf,,Es Rusumo,Ikuzwe Samuel,IS_SCH_010,no_school_info,,,ID_LRN_867044,matched_exact,Ikuzwe Samuel
,,,internet_basics,52.5,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Ikuzwe Samuel-IS_CIR_0733-NorthStar Baseline Assessment.pdf,,Es Rusumo,Ikuzwe Samuel,IS_SCH_010,no_school_info,,,ID_LRN_867044,matched_exact,Ikuzwe Samuel
,,,basic_computer_skills,75.8,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Ingabire Happiness-IS_CIR_0734-NorthStar Baseline Assessment.pdf,,Es Rusumo,Ingabire Happiness,IS_SCH_010,no_school_info,,,ID_LRN_382404,matched_exact,Ingabire Happiness
,,,info_literacy,60.5,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Ingabire Happiness-IS_CIR_0734-NorthStar Baseline Assessment.pdf,,Es Rusumo,Ingabire Happiness,IS_SCH_010,no_school_info,,,ID_LRN_382404,matched_exact,Ingabire Happiness
,,,internet_basics,76.8,False,2026-02-25,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Ingabire Happiness-IS_CIR_0734-NorthStar Baseline Assessment.pdf,,Es Rusumo,Ingabire Happiness,IS_SCH_010,no_school_info,,,ID_LRN_382404,matched_exact,Ingabire Happiness
,,,basic_computer_skills,77.8,False,2026-02-15,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Elisa Kwizera-IS_CIR_0736-NorthStar Baseline Assessment.pdf,,Es Rusumo,Elisa Kwizera,IS_SCH_010,no_school_info,,,ID_LRN_566592,matched_exact,Elisa Kwizera
,,,info_literacy,68.4,False,2026-02-15,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Elisa Kwizera-IS_CIR_0736-NorthStar Baseline Assessment.pdf,,Es Rusumo,Elisa Kwizera,IS_SCH_010,no_school_info,,,ID_LRN_566592,matched_exact,Elisa Kwizera
,,,internet_basics,64.1,False,2026-02-21,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Elisa Kwizera-IS_CIR_0736-NorthStar Baseline Assessment.pdf,,Es Rusumo,Elisa Kwizera,IS_SCH_010,no_school_info,,,ID_LRN_566592,matched_exact,Elisa Kwizera
,,,basic_computer_skills,79.7,False,2026-02-21,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Niyigaba Patrick-IS_CIR_0738-NorthStar Baseline Assessment.pdf,,Es Rusumo,Niyigaba Patrick,IS_SCH_010,no_school_info,,,ID_LRN_854060,matched_exact,Niyigaba Patrick
,,,info_literacy,81.1,False,2026-02-21,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Niyigaba Patrick-IS_CIR_0738-NorthStar Baseline Assessment.pdf,,Es Rusumo,Niyigaba Patrick,IS_SCH_010,no_school_info,,,ID_LRN_854060,matched_exact,Niyigaba Patrick
,,,internet_basics,43.9,False,2026-02-21,pdf_text_extract,Isomo Circles-Cohort 2-ES Rusumo-IS_SCH_010-Niyigaba Patrick-IS_CIR_0738-NorthStar Baseline Assessment.pdf,,Es Rusumo,Niyigaba Patrick,IS_SCH_010,no_school_info,,,ID_LRN_854060,matched_exact,Niyigaba Patrick
,,,basic_computer_skills,91.7,True,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_011-Aimable Ndarishize-IS_CIR_0739-NorthStar Baseline Assessment .pdf,,Es Gikonko,Aimable Ndarishize,IS_SCH_011,no_school_info,,,ID_LRN_551284,matched_exact,NDARISHIZE Aimable
,,,info_literacy,46.9,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_011-Aimable Ndarishize-IS_CIR_0739-NorthStar Baseline Assessment .pdf,,Es Gikonko,Aimable Ndarishize,IS_SCH_011,no_school_info,,,ID_LRN_551284,matched_exact,NDARISHIZE Aimable
,,,internet_basics,80.2,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_011-Aimable Ndarishize-IS_CIR_0739-NorthStar Baseline Assessment .pdf,,Es Gikonko,Aimable Ndarishize,IS_SCH_011,no_school_info,,,ID_LRN_551284,matched_exact,NDARISHIZE Aimable
,,,basic_computer_skills,86.1,True,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_012-Nesta Ganza-IS_CIR_0740-NorthStar Baseline Assessment.pdf,,Es Gikonko,Nesta Ganza,IS_SCH_012,no_school_info,,,ID_LRN_016866,matched_exact,GANZA Nesta
,,,info_literacy,64.5,False,2026-02-18,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_012-Nesta Ganza-IS_CIR_0740-NorthStar Baseline Assessment.pdf,,Es Gikonko,Nesta Ganza,IS_SCH_012,no_school_info,,,ID_LRN_016866,matched_exact,GANZA Nesta
,,,internet_basics,79.2,False,2026-02-18,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_012-Nesta Ganza-IS_CIR_0740-NorthStar Baseline Assessment.pdf,,Es Gikonko,Nesta Ganza,IS_SCH_012,no_school_info,,,ID_LRN_016866,matched_exact,GANZA Nesta
,,,basic_computer_skills,85.0,True,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_016-Benitha Giramata-IS_CIR_0744-NorthStar Baseline Assessment.pdf,,Es Gikonko,Benitha Giramata,IS_SCH_016,no_school_info,,,ID_LRN_016329,matched_exact,GIRAMATA Benitha
,,,internet_basics,80.2,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_016-Benitha Giramata-IS_CIR_0744-NorthStar Baseline Assessment.pdf,,Es Gikonko,Benitha Giramata,IS_SCH_016,no_school_info,,,ID_LRN_016329,matched_exact,GIRAMATA Benitha
,,,info_literacy,85.1,True,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_020-Princess Uwera-IS_CIR_0748-NorthStar Baseline Assessment.pdf,,Es Gikonko,Princess Uwera,IS_SCH_020,no_school_info,,,,unmatched,no candidate found
,,,internet_basics,96.9,True,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_020-Princess Uwera-IS_CIR_0748-NorthStar Baseline Assessment.pdf,,Es Gikonko,Princess Uwera,IS_SCH_020,no_school_info,,,,unmatched,no candidate found
,,,basic_computer_skills,86.1,True,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_022-Robert Nshimiyimana-IS_CIR_0750-NorthStar Baseline Assessment.pdf,,Es Gikonko,Robert Nshimiyimana,IS_SCH_022,no_school_info,,,ID_LRN_204878,matched_exact,NSHIMIYIMANA Robert
,,,info_literacy,68.0,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_022-Robert Nshimiyimana-IS_CIR_0750-NorthStar Baseline Assessment.pdf,,Es Gikonko,Robert Nshimiyimana,IS_SCH_022,no_school_info,,,ID_LRN_204878,matched_exact,NSHIMIYIMANA Robert
,,,internet_basics,79.2,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_022-Robert Nshimiyimana-IS_CIR_0750-NorthStar Baseline Assessment.pdf,,Es Gikonko,Robert Nshimiyimana,IS_SCH_022,no_school_info,,,ID_LRN_204878,matched_exact,NSHIMIYIMANA Robert
,,,basic_computer_skills,76.7,False,2026-03-27,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_011-Lines Itangimbabazi-IS_CIR_0751-NorthStar Baseline Assessment (1).pdf,,Es Gikonko,Lines Itangimbabazi,IS_SCH_011,no_school_info,,,ID_LRN_219936,matched_exact,ITANGIMBABAZI Lines
,,,internet_basics,53.8,False,2026-03-27,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_011-Lines Itangimbabazi-IS_CIR_0751-NorthStar Baseline Assessment (1).pdf,,Es Gikonko,Lines Itangimbabazi,IS_SCH_011,no_school_info,,,ID_LRN_219936,matched_exact,ITANGIMBABAZI Lines
,,,basic_computer_skills,85.0,True,2026-02-13,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko- IS_SCH_024-Bruce Neza Kwizera-IS_CIR_0752-NorthStar Baseline Assessment.pdf,,Es Gikonko,Bruce Neza Kwizera,IS_SCH_024,no_school_info,,,ID_LRN_368233,matched_exact,KWIZERA NEZA Bruce
,,,info_literacy,71.1,False,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko- IS_SCH_024-Bruce Neza Kwizera-IS_CIR_0752-NorthStar Baseline Assessment.pdf,,Es Gikonko,Bruce Neza Kwizera,IS_SCH_024,no_school_info,,,ID_LRN_368233,matched_exact,KWIZERA NEZA Bruce
,,,internet_basics,76.8,False,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko- IS_SCH_024-Bruce Neza Kwizera-IS_CIR_0752-NorthStar Baseline Assessment.pdf,,Es Gikonko,Bruce Neza Kwizera,IS_SCH_024,no_school_info,,,ID_LRN_368233,matched_exact,KWIZERA NEZA Bruce
,,,basic_computer_skills,81.9,False,2026-03-27,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko- IS_SCH_02-Elyse Habiyaremye-IS_CIR_0753- NorthStar Baseline Assessment.pdf,,Es Gikonko,Elyse Habiyaremye,IS_SCH_02,no_school_info,,,ID_LRN_536682,matched_exact,HABIYAREMYE Elyse
,,,basic_computer_skills,86.1,True,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_026-Christian Ishimwe-IS_CIR_0754- NorthStar Baseline Assessment.pdf,,Es Gikonko,Christian Ishimwe,IS_SCH_026,no_school_info,,,ID_LRN_089500,matched_exact,ISHIMWE Christian
,,,info_literacy,44.3,False,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_026-Christian Ishimwe-IS_CIR_0754- NorthStar Baseline Assessment.pdf,,Es Gikonko,Christian Ishimwe,IS_SCH_026,no_school_info,,,ID_LRN_089500,matched_exact,ISHIMWE Christian
,,,internet_basics,62.5,False,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_026-Christian Ishimwe-IS_CIR_0754- NorthStar Baseline Assessment.pdf,,Es Gikonko,Christian Ishimwe,IS_SCH_026,no_school_info,,,ID_LRN_089500,matched_exact,ISHIMWE Christian
,,,basic_computer_skills,88.9,True,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_027-Samuel Uwahamagawe-IS_CIR_0755-NorthStar Baseline Assessment.pdf,,Es Gikonko,Samuel Uwahamagawe,IS_SCH_027,no_school_info,,,ID_LRN_559200,matched_exact,UWAHAMAGAWE Samuel
,,,info_literacy,52.2,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_027-Samuel Uwahamagawe-IS_CIR_0755-NorthStar Baseline Assessment.pdf,,Es Gikonko,Samuel Uwahamagawe,IS_SCH_027,no_school_info,,,ID_LRN_559200,matched_exact,UWAHAMAGAWE Samuel
,,,internet_basics,71.9,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_027-Samuel Uwahamagawe-IS_CIR_0755-NorthStar Baseline Assessment.pdf,,Es Gikonko,Samuel Uwahamagawe,IS_SCH_027,no_school_info,,,ID_LRN_559200,matched_exact,UWAHAMAGAWE Samuel
,,,basic_computer_skills,76.4,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_028-Wivine Ishimwe-IS_CIR_0756-NorthStar Baseline Assessment.pdf,,Es Gikonko,Wivine Ishimwe,IS_SCH_028,no_school_info,,,ID_LRN_500570,matched_exact,ISHIMWE NDAMUTSA Wivine
,,,info_literacy,71.9,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_028-Wivine Ishimwe-IS_CIR_0756-NorthStar Baseline Assessment.pdf,,Es Gikonko,Wivine Ishimwe,IS_SCH_028,no_school_info,,,ID_LRN_500570,matched_exact,ISHIMWE NDAMUTSA Wivine
,,,internet_basics,67.0,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_028-Wivine Ishimwe-IS_CIR_0756-NorthStar Baseline Assessment.pdf,,Es Gikonko,Wivine Ishimwe,IS_SCH_028,no_school_info,,,ID_LRN_500570,matched_exact,ISHIMWE NDAMUTSA Wivine
,,,basic_computer_skills,65.6,False,2026-03-30,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_011-Naome Ntirampeba-IS_CIR_0757-NorthStar Baseline Assessment.pdf,,Es Gikonko,Naome Ntirampeba,IS_SCH_011,no_school_info,,,ID_LRN_081126,matched_exact,NTIRAMPEBA Naome
,,,internet_basics,25.1,False,2026-03-30,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_011-Naome Ntirampeba-IS_CIR_0757-NorthStar Baseline Assessment.pdf,,Es Gikonko,Naome Ntirampeba,IS_SCH_011,no_school_info,,,ID_LRN_081126,matched_exact,NTIRAMPEBA Naome
,,,basic_computer_skills,61.7,False,2026-03-27,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_011-Anitha Uwizeyimana-IS_CIR_0758-NorthStar Baseline Assessment.pdf,,Es Gikonko,Anitha Uwizeyimana,IS_SCH_011,no_school_info,,,ID_LRN_780132,matched_exact,UWIZEYIMANA Anitha
,,,internet_basics,32.3,False,2026-03-27,pdf_text_extract,Isomo Circles-Cohort 2-Es Gikonko-IS_SCH_011-Anitha Uwizeyimana-IS_CIR_0758-NorthStar Baseline Assessment.pdf,,Es Gikonko,Anitha Uwizeyimana,IS_SCH_011,no_school_info,,,ID_LRN_780132,matched_exact,UWIZEYIMANA Anitha
,,,basic_computer_skills,80.6,False,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_031-Evariste Ntezimbo-IS_CIR_0759-NorthStar Baseline Assessment.pdf,,Es Gikonko,Evariste Ntezimbo,IS_SCH_031,no_school_info,,,,unmatched,no candidate found
,,,internet_basics,63.5,False,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_031-Evariste Ntezimbo-IS_CIR_0759-NorthStar Baseline Assessment.pdf,,Es Gikonko,Evariste Ntezimbo,IS_SCH_031,no_school_info,,,,unmatched,no candidate found
,,,basic_computer_skills,88.9,True,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2- Es Gikonko-IS_SCH_033-Jean Nsanzimana-IS_CIR_0761- NorthStar Baseline Assessment.pdf,,Es Gikonko,Jean Nsanzimana,IS_SCH_033,no_school_info,,,ID_LRN_874092,matched_exact,NSANZIMANA Jean
,,,info_literacy,63.6,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2- Es Gikonko-IS_SCH_033-Jean Nsanzimana-IS_CIR_0761- NorthStar Baseline Assessment.pdf,,Es Gikonko,Jean Nsanzimana,IS_SCH_033,no_school_info,,,ID_LRN_874092,matched_exact,NSANZIMANA Jean
,,,internet_basics,70.2,False,2026-02-14,pdf_text_extract,Isomo Circles-Cohort 2- Es Gikonko-IS_SCH_033-Jean Nsanzimana-IS_CIR_0761- NorthStar Baseline Assessment.pdf,,Es Gikonko,Jean Nsanzimana,IS_SCH_033,no_school_info,,,ID_LRN_874092,matched_exact,NSANZIMANA Jean
,,,basic_computer_skills,80.6,False,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_034-Bugingo Kenny-IS_CIR_0762-NorthStar Baseliness Assessment.pdf,,Es Gikonko,Bugingo Kenny,IS_SCH_034,no_school_info,,,ID_LRN_058335,matched_exact,BUGINGO Kenny
,,,internet_basics,68.4,False,2026-02-14,pdf_text_extract,Isomo Circles- Cohort 2- Es Gikonko-IS_SCH_034-Bugingo Kenny-IS_CIR_0762-NorthStar Baseliness Assessment.pdf,,Es Gikonko,Bugingo Kenny,IS_SCH_034,no_school_info,,,ID_LRN_058335,matched_exact,BUGINGO Kenny
,,,basic_computer_skills,,,,csv,Isomo Circles - Cohort 2 - Gs Mburabuturo- IS_SCH_031- NorthStar Baseline Assessment] - Sheet1.csv,,Gs Mburabuturo,,IS_SCH_031,exact_crosswalk,GS Mburabuturo,ID_SCH_149854,,unresolvable_csv_source,CSV rows carry no learner identifier — school-level only
,,,info_literacy,,,,csv,Isomo Circles - Cohort 2 - Gs Mburabuturo- IS_SCH_031- NorthStar Baseline Assessment] - Sheet1.csv,,Gs Mburabuturo,,IS_SCH_031,exact_crosswalk,GS Mburabuturo,ID_SCH_149854,,unresolvable_csv_source,CSV rows carry no learner identifier — school-level only
,,,internet_basics,,,,csv,Isomo Circles - Cohort 2 - Gs Mburabuturo- IS_SCH_031- NorthStar Baseline Assessment] - Sheet1.csv,,Gs Mburabuturo,,IS_SCH_031,exact_crosswalk,GS Mburabuturo,ID_SCH_149854,,unresolvable_csv_source,CSV rows carry no learner identifier — school-level only
,,,basic_computer_skills,75.3,False,,csv,Isomo Circles - Cohort 2 - Gs Mburabuturo- IS_SCH_031- NorthStar Baseline Assessment] - Sheet1.csv,,Gs Mburabuturo,,IS_SCH_031,exact_crosswalk,GS Mburabuturo,ID_SCH_149854,,unresolvable_csv_source,CSV rows carry no learner identifier — school-level only
,,,info_literacy,,,,csv,Isomo Circles - Cohort 2 - Gs Mburabuturo- IS_SCH_031- NorthStar Baseline Assessment] - Sheet1.csv,,Gs Mburabuturo,,IS_SCH_031,exact_crosswalk,GS Mburabuturo,ID_SCH_149854,,unresolvable_csv_source,CSV rows carry no learner identifier — school-level only
,,,internet_basics,69.2,False,,csv,Isomo Circles - Cohort 2 - Gs Mburabuturo- IS_SCH_031- NorthStar Baseline Assessment] - Sheet1.csv,,Gs Mburabuturo,,IS_SCH_031,exact_crosswalk,GS Mburabuturo,ID_SCH_149854,,unresolvable_csv_source,CSV rows carry no learner identifier — school-level only
,,,basic_computer_skills,55.6,False,,csv,Isomo Circles - Cohort 2 - Gs Mburabuturo- IS_SCH_031- NorthStar Baseline Assessment] - Sheet1.csv,,Gs Mburabuturo,,IS_SCH_031,exact_crosswalk,GS Mburabuturo,ID_SCH_149854,,unresolvable_csv_source,CSV rows carry no learner identifier — school-level only
,,,info_literacy,,,,csv,Isomo Circles - Cohort 2 - Gs Mburabuturo- IS_SCH_031- NorthStar Baseline Assessment] - Sheet1.csv,,Gs Mburabuturo,,IS_SCH_031,exact_crosswalk,GS Mburabuturo,ID_SCH_149854,,unresolvable_csv_source,CSV rows carry no learner identifier — school-level only
